year,country,speech_length,tokens_length,renewable_energy_count,climate_change_count,renewable_energy_1000_rate,climate_change_1000_rate
2022,BRB,3050,1434,2,6,1.3947001394700138,4.184100418410042
2022,SWE,1770,993,0,5,0.0,5.0352467270896275
2022,JOR,1128,631,0,3,0.0,4.754358161648177
2022,ARG,2127,1150,1,5,0.8695652173913044,4.3478260869565215
2022,IND,1726,928,0,3,0.0,3.2327586206896552
2022,MDG,2304,1190,1,6,0.8403361344537815,5.04201680672269
2022,EST,2330,1282,1,2,0.7800312012480499,1.5600624024960998
2022,ALB,2341,1205,0,2,0.0,1.6597510373443982
2022,SWZ,1777,917,1,1,1.0905125408942202,1.0905125408942202
2022,NOR,1773,965,1,14,1.0362694300518134,14.507772020725389
2022,NRU,2300,1279,0,8,0.0,6.254886630179828
2022,TUN,1406,755,1,3,1.3245033112582782,3.9735099337748343
2022,BTN,3203,1764,4,9,2.2675736961451247,5.1020408163265305
2023,CHN,1657,955,0,3,0.0,3.141361256544503
2023,CRI,1519,806,0,4,0.0,4.962779156327543
2023,PRT,1147,590,1,5,1.694915254237288,8.474576271186441
2023,BFA,5083,2727,0,1,0.0,0.3667033370003667
2023,ECU,1658,869,0,2,0.0,2.3014959723820483
2023,BGR,1539,885,0,2,0.0,2.2598870056497176
2023,GBR,2046,1020,0,2,0.0,1.9607843137254901
2023,GNB,910,477,0,1,0.0,2.0964360587002098
2023,PHL,2161,1212,0,13,0.0,10.726072607260726
2023,POL,2571,1362,1,1,0.7342143906020557,0.7342143906020557
2023,LKA,1977,1098,1,11,0.9107468123861566,10.018214936247723
2023,PRK,2505,1400,0,2,0.0,1.4285714285714286
2023,DZA,2216,1164,0,1,0.0,0.8591065292096219
2023,COG,1756,892,0,3,0.0,3.36322869955157
2023,CYP,2467,1249,0,2,0.0,1.6012810248198557
2023,AUT,1474,738,0,4,0.0,5.420054200542006
2023,MEX,3295,1729,0,3,0.0,1.735106998264893
2023,ATG,3116,1692,0,10,0.0,5.91016548463357
2023,TJK,1866,1080,0,7,0.0,6.481481481481481
2023,SLB,2764,1514,0,5,0.0,3.3025099075297226
2023,MYS,1662,902,1,2,1.1086474501108647,2.2172949002217295
2023,BRN,1034,597,0,2,0.0,3.3500837520938025
2023,BGD,1380,784,0,3,0.0,3.826530612244898
2023,CAF,1606,892,0,8,0.0,8.968609865470851
2023,GIN,1690,804,0,0,0.0,0.0
2023,BHS,1599,822,0,3,0.0,3.6496350364963503
2023,DNK,1669,898,1,7,1.1135857461024499,7.795100222717149
2023,IDN,1203,637,0,1,0.0,1.5698587127158556
2023,BOL,2940,1586,0,4,0.0,2.5220680958385877
2023,SYR,2477,1361,0,3,0.0,2.204261572373255
2023,GNQ,796,429,0,3,0.0,6.993006993006993
2023,SRB,4335,2069,0,0,0.0,0.0
2023,RUS,3493,1844,0,1,0.0,0.5422993492407809
2023,DJI,2449,1329,3,7,2.257336343115124,5.2671181339352895
2023,EST,2175,1134,0,1,0.0,0.8818342151675485
2023,BTN,2013,1106,1,14,0.9041591320072332,12.658227848101266
2023,TUN,1914,1019,0,4,0.0,3.9254170755642783
2023,NRU,2570,1410,1,6,0.7092198581560284,4.25531914893617
2023,NOR,1701,922,2,1,2.1691973969631237,1.0845986984815619
2023,SWZ,2040,1133,0,3,0.0,2.64783759929391
2023,ALB,1708,950,0,2,0.0,2.1052631578947367
2023,BRB,3134,1375,1,5,0.7272727272727272,3.6363636363636362
2023,IND,1739,952,0,0,0.0,0.0
2023,ARG,2232,1196,0,3,0.0,2.508361204013378
2023,JOR,1194,631,0,2,0.0,3.1695721077654517
2023,SWE,1660,968,0,6,0.0,6.198347107438017
2023,FSM,1961,1040,0,19,0.0,18.26923076923077
2023,TUR,3723,1929,0,8,0.0,4.147226542249871
2023,PLW,1680,982,0,11,0.0,11.20162932790224
2023,LBY,738,393,0,0,0.0,0.0
2023,BRA,2341,1279,0,5,0.0,3.9093041438623923
2023,EU,2678,1433,2,5,1.3956734124214933,3.4891835310537336
2023,ETH,1454,835,0,3,0.0,3.592814371257485
2023,DOM,1893,993,1,6,1.0070493454179255,6.042296072507553
2023,OMN,1063,589,1,3,1.697792869269949,5.093378607809847
2023,SSD,838,465,1,2,2.150537634408602,4.301075268817204
2023,MNG,2427,1397,1,7,0.7158196134574087,5.010737294201861
2023,VNM,1701,1018,0,7,0.0,6.8762278978389
2023,BDI,2542,1404,0,7,0.0,4.985754985754986
2023,MUS,2028,1157,3,12,2.592912705272256,10.371650821089023
2023,IRL,2058,1069,0,3,0.0,2.806361085126286
2023,FRA,2056,1063,0,5,0.0,4.703668861712135
2023,PAK,1761,1067,0,6,0.0,5.623242736644799
2023,MLI,3346,1771,0,4,0.0,2.258610954263128
2023,BEL,1522,809,1,4,1.2360939431396785,4.944375772558714
2023,WSM,1868,1043,0,10,0.0,9.587727708533079
2023,GHA,2140,1034,0,1,0.0,0.9671179883945842
2023,ARM,2246,1250,0,0,0.0,0.0
2023,BLR,1718,880,0,1,0.0,1.1363636363636362
2023,GUY,2530,1383,4,8,2.8922631959508314,5.784526391901663
2023,JPN,2089,1200,0,5,0.0,4.166666666666667
2023,RWA,810,448,0,2,0.0,4.464285714285714
2023,VEN,3735,2039,1,5,0.4904364884747425,2.4521824423737124
2023,LIE,1935,972,0,8,0.0,8.23045267489712
2023,UZB,2377,1311,0,6,0.0,4.576659038901602
2023,HUN,1391,683,0,1,0.0,1.4641288433382138
2023,ISL,2170,1061,0,4,0.0,3.770028275212064
2023,AZE,2754,1595,1,2,0.6269592476489029,1.2539184952978057
2023,GRC,2391,1270,0,9,0.0,7.086614173228346
2023,COD,3027,1587,0,9,0.0,5.671077504725898
2023,SMR,1947,1116,1,8,0.8960573476702509,7.168458781362007
2023,LUX,2326,1057,0,7,0.0,6.622516556291391
2023,ZMB,1832,1012,1,2,0.9881422924901185,1.976284584980237
2023,TKM,1859,1021,0,3,0.0,2.9382957884427032
2023,VCT,2608,1410,0,8,0.0,5.673758865248227
2023,ZWE,1309,747,1,9,1.3386880856760375,12.048192771084338
2023,PAN,1069,563,0,8,0.0,14.209591474245116
2023,URY,1020,505,1,1,1.9801980198019802,1.9801980198019802
2023,SUR,1601,857,0,6,0.0,7.001166861143524
2023,MDA,1046,585,1,0,1.7094017094017093,0.0
2023,COM,2218,1166,0,9,0.0,7.718696397941681
2023,MLT,3484,1792,0,5,0.0,2.7901785714285716
2023,IRQ,2397,1278,1,4,0.7824726134585289,3.1298904538341157
2023,JAM,3167,1798,0,8,0.0,4.4493882091212456
2023,SOM,1795,985,0,5,0.0,5.076142131979695
2023,YEM,2186,1190,0,1,0.0,0.8403361344537815
2023,DMA,2286,1240,0,3,0.0,2.4193548387096775
2023,NGA,1588,897,0,4,0.0,4.459308807134894
2023,SEN,1229,670,1,3,1.492537313432836,4.477611940298508
2023,IRN,3275,1682,1,1,0.5945303210463733,0.5945303210463733
2023,NAM,1596,933,3,8,3.215434083601286,8.57449088960343
2023,MNE,1702,944,0,3,0.0,3.1779661016949157
2023,KWT,1869,1037,2,5,1.9286403085824495,4.821600771456123
2023,BIH,3109,1544,0,0,0.0,0.0
2023,VAT,2195,1169,0,5,0.0,4.277159965782721
2023,CMR,1465,787,0,5,0.0,6.353240152477763
2023,LBR,1441,805,0,4,0.0,4.9689440993788825
2023,NPL,1943,1140,2,7,1.7543859649122808,6.140350877192983
2023,LAO,1586,921,1,5,1.0857763300760044,5.4288816503800215
2023,UKR,1575,832,0,2,0.0,2.403846153846154
2023,STP,1145,629,0,2,0.0,3.179650238473768
2023,ROU,1150,637,0,4,0.0,6.279434850863423
2023,GRD,2797,1456,0,9,0.0,6.181318681318681
2023,MWI,1437,726,1,0,1.3774104683195594,0.0
2023,LCA,2681,1429,0,7,0.0,4.89853044086774
2023,BEN,1704,917,0,2,0.0,2.1810250817884405
2023,GAB,2495,1334,0,6,0.0,4.497751124437781
2023,BHR,3072,1750,1,5,0.5714285714285715,2.857142857142857
2023,AND,2498,1308,0,11,0.0,8.409785932721713
2023,MCO,1846,1001,0,7,0.0,6.993006993006993
2023,PRY,2109,1123,0,4,0.0,3.561887800534283
2023,THA,1322,734,1,11,1.3623978201634876,14.986376021798364
2023,HRV,1646,900,2,4,2.2222222222222223,4.444444444444445
2023,BWA,1496,843,3,7,3.558718861209964,8.30367734282325
2023,TTO,2679,1418,1,5,0.7052186177715092,3.526093088857546
2023,QAT,2551,1331,2,1,1.5026296018031555,0.7513148009015778
2023,ZAF,2270,1191,0,2,0.0,1.6792611251049538
2023,USA,3625,1951,2,6,1.0251153254741159,3.075345976422348
2023,GTM,2584,1349,0,6,0.0,4.447739065974796
2023,SDN,1527,769,0,1,0.0,1.3003901170351106
2023,MOZ,1878,1058,0,11,0.0,10.396975425330814
2023,MAR,2255,1248,0,7,0.0,5.608974358974359
2023,MHL,2099,1147,0,12,0.0,10.462074978204011
2023,CAN,3917,1822,0,5,0.0,2.7442371020856204
2023,CZE,1599,882,0,1,0.0,1.1337868480725624
2023,ESP,3155,1658,2,2,1.2062726176115801,1.2062726176115801
2023,MRT,1544,825,2,5,2.4242424242424243,6.0606060606060606
2023,HTI,2089,1113,0,2,0.0,1.7969451931716083
2023,SYC,1531,900,3,7,3.3333333333333335,7.777777777777778
2023,LTU,1312,766,1,6,1.3054830287206267,7.832898172323759
2023,SVN,2060,1047,0,7,0.0,6.685768863419294
2023,PSE,2220,1107,0,1,0.0,0.9033423667570009
2023,PER,1842,973,0,6,0.0,6.166495375128468
2023,DEU,2438,1217,2,3,1.6433853738701725,2.4650780608052587
2023,COL,2562,1234,0,7,0.0,5.672609400324149
2023,TLS,1910,1091,1,8,0.9165902841429882,7.332722273143905
2023,TON,2940,1627,0,13,0.0,7.990165949600493
2023,CHL,2840,1383,0,7,0.0,5.061460592913956
2023,GEO,1806,1081,3,1,2.7752081406105455,0.9250693802035153
2023,SLV,2035,934,0,0,0.0,0.0
2023,GMB,2130,1182,0,13,0.0,10.998307952622675
2023,KAZ,1997,1150,0,4,0.0,3.4782608695652177
2023,TUV,2415,1364,2,9,1.466275659824047,6.5982404692082115
2023,FIN,1330,696,0,4,0.0,5.747126436781609
2023,SAU,2447,1360,3,3,2.2058823529411766,2.2058823529411766
2023,SGP,1873,1022,0,5,0.0,4.892367906066536
2023,KOR,1781,1029,4,6,3.887269193391642,5.830903790087463
2023,HND,1517,798,0,0,0.0,0.0
2023,MKD,1755,928,0,5,0.0,5.387931034482759
2023,CIV,1564,860,1,12,1.1627906976744187,13.953488372093023
2023,ERI,863,465,0,0,0.0,0.0
2023,CHE,1472,736,0,2,0.0,2.717391304347826
2023,CUB,2650,1388,0,4,0.0,2.881844380403458
2023,VUT,2516,1467,1,18,0.6816632583503749,12.269938650306749
2023,KNA,2018,1061,0,5,0.0,4.7125353440150795
2023,ISR,2720,1445,1,1,0.6920415224913494,0.6920415224913494
2023,MDV,2019,1129,0,8,0.0,7.085916740478299
2023,KHM,1374,793,0,2,0.0,2.5220680958385877
2023,KEN,2608,1475,1,1,0.6779661016949153,0.6779661016949153
2023,TGO,3385,1756,2,7,1.1389521640091116,3.986332574031891
2023,AUS,2904,1602,2,4,1.2484394506866416,2.4968789013732833
2023,NLD,1646,759,2,5,2.635046113306983,6.587615283267457
2023,KGZ,2565,1404,0,11,0.0,7.834757834757835
2023,LBN,1570,848,0,4,0.0,4.716981132075471
2023,SLE,2407,1441,0,5,0.0,3.4698126301179735
2023,EGY,2328,1317,1,5,0.7593014426727411,3.7965072133637054
2023,NZL,2486,1414,0,11,0.0,7.779349363507779
2023,CPV,1330,769,0,2,0.0,2.6007802340702213
2023,UGA,1791,1029,0,6,0.0,5.830903790087463
2023,TZA,1592,891,1,9,1.122334455667789,10.101010101010102
2023,FJI,1625,899,0,5,0.0,5.561735261401558
2023,PNG,4466,2570,2,30,0.7782101167315175,11.673151750972762
2023,SVK,1068,571,0,7,0.0,12.259194395796849
2023,NIC,2262,1183,0,1,0.0,0.8453085376162299
2023,AGO,2690,1375,1,5,0.7272727272727272,3.6363636363636362
2023,ITA,1935,924,0,1,0.0,1.0822510822510822
2023,KIR,1805,1025,0,3,0.0,2.926829268292683
2023,TCD,1458,796,0,6,0.0,7.537688442211055
2023,LVA,1670,949,0,1,0.0,1.053740779768177
2023,ARE,2100,1194,0,10,0.0,8.375209380234505
2023,BLZ,2094,1212,0,5,0.0,4.125412541254125
2023,LSO,1886,1017,2,3,1.9665683382497543,2.949852507374631
2024,DJI,1881,1045,1,3,0.9569377990430622,2.8708133971291865
2024,RUS,3037,1713,0,0,0.0,0.0
2024,GNQ,1062,628,0,2,0.0,3.1847133757961785
2024,SYR,2802,1621,0,2,0.0,1.2338062924120914
2024,SRB,2778,1271,0,0,0.0,0.0
2024,BOL,1604,937,0,5,0.0,5.3361792956243335
2024,IDN,1288,741,0,1,0.0,1.3495276653171389
2024,DNK,1567,838,0,2,0.0,2.3866348448687353
2024,BHS,1842,982,2,10,2.0366598778004072,10.183299389002038
2024,GIN,2477,1414,0,4,0.0,2.828854314002829
2024,SWE,1858,1030,0,1,0.0,0.970873786407767
2024,JOR,1495,769,0,0,0.0,0.0
2024,ARG,1924,992,0,0,0.0,0.0
2024,IND,1677,920,0,0,0.0,0.0
2024,BRB,2574,1323,0,6,0.0,4.535147392290249
2024,ALB,1924,969,0,0,0.0,0.0
2024,SWZ,1917,1124,5,6,4.448398576512456,5.338078291814947
2024,TUN,1818,1068,0,2,0.0,1.8726591760299625
2024,NRU,1590,881,4,5,4.540295119182747,5.675368898978434
2024,NOR,1695,882,0,0,0.0,0.0
2024,BTN,1060,571,0,0,0.0,0.0
2024,MDG,1337,826,1,5,1.2106537530266344,6.053268765133172
2024,EST,2170,1153,0,0,0.0,0.0
2024,DZA,1447,823,0,1,0.0,1.215066828675577
2024,LKA,1943,1137,1,5,0.8795074758135445,4.397537379067723
2024,POL,1340,740,0,0,0.0,0.0
2024,PRK,2061,1144,1,0,0.8741258741258742,0.0
2024,PHL,1811,1072,0,3,0.0,2.798507462686567
2024,GNB,902,512,0,3,0.0,5.859375
2024,BGR,1471,858,1,5,1.1655011655011656,5.827505827505828
2024,GBR,1965,993,0,6,0.0,6.042296072507553
2024,ECU,1472,878,0,3,0.0,3.416856492027335
2024,CRI,1459,818,0,0,0.0,0.0
2024,BFA,1704,1013,0,0,0.0,0.0
2024,PRT,1940,1062,1,5,0.9416195856873822,4.708097928436911
2024,CHN,2750,1582,0,1,0.0,0.6321112515802781
2024,CAF,1315,816,0,5,0.0,6.127450980392156
2024,BGD,3193,1898,0,4,0.0,2.107481559536354
2024,MYS,1930,1065,0,4,0.0,3.755868544600939
2024,SLB,2298,1382,0,7,0.0,5.065123010130246
2024,ATG,2456,1299,0,7,0.0,5.388760585065435
2024,TJK,1870,1074,0,13,0.0,12.104283054003723
2024,MEX,1750,1022,0,2,0.0,1.9569471624266144
2024,AUT,1257,641,0,1,0.0,1.5600624024960998
2024,COG,1175,651,0,2,0.0,3.0721966205837172
2024,CYP,2559,1352,0,0,0.0,0.0
2024,SMR,2566,1470,1,2,0.6802721088435374,1.3605442176870748
2024,COD,2836,1690,4,14,2.366863905325444,8.284023668639053
2024,AZE,2369,1401,1,8,0.7137758743754461,5.710206995003569
2024,GRC,2866,1533,0,4,0.0,2.609262883235486
2024,ISL,2586,1365,0,4,0.0,2.93040293040293
2024,HUN,2361,1113,1,0,0.8984725965858041,0.0
2024,UZB,1616,968,0,5,0.0,5.1652892561983474
2024,VEN,2909,1540,0,0,0.0,0.0
2024,LIE,1723,835,0,1,0.0,1.1976047904191616
2024,COM,1487,848,0,0,0.0,0.0
2024,MDA,1513,813,0,3,0.0,3.6900369003690034
2024,SUR,1446,824,0,4,0.0,4.854368932038835
2024,PAN,2028,1105,0,0,0.0,0.0
2024,URY,1503,660,0,0,0.0,0.0
2024,VCT,2305,1241,0,8,0.0,6.446414182111201
2024,ZWE,1655,948,1,4,1.0548523206751055,4.219409282700422
2024,TKM,1477,849,0,1,0.0,1.1778563015312131
2024,LUX,1654,867,0,0,0.0,0.0
2024,ZMB,2113,1234,0,4,0.0,3.2414910858995136
2024,FRA,3069,1661,1,2,0.6020469596628537,1.2040939193257074
2024,MLI,1612,1021,0,4,0.0,3.9177277179236043
2024,PAK,1562,928,0,2,0.0,2.155172413793103
2024,NER,1354,783,0,2,0.0,2.554278416347382
2024,MUS,1324,754,0,5,0.0,6.631299734748011
2024,IRL,1676,897,0,6,0.0,6.688963210702341
2024,VNM,1141,725,0,5,0.0,6.896551724137931
2024,BDI,1860,1120,0,4,0.0,3.571428571428571
2024,MNG,2547,1543,0,9,0.0,5.832793259883344
2024,SSD,2341,1342,0,4,0.0,2.9806259314456036
2024,OMN,845,504,2,2,3.968253968253968,3.968253968253968
2024,DOM,1504,845,2,1,2.366863905325444,1.183431952662722
2024,ETH,1371,789,2,2,2.5348542458808616,2.5348542458808616
2024,EU,2119,1194,0,4,0.0,3.3500837520938025
2024,BRA,2056,1154,0,6,0.0,5.199306759098787
2024,LBY,1237,708,0,1,0.0,1.4124293785310735
2024,PLW,1350,822,2,10,2.4330900243309004,12.165450121654501
2024,TUR,4065,2046,0,3,0.0,1.466275659824047
2024,FSM,2533,1413,0,16,0.0,11.32342533616419
2024,RWA,1095,632,0,3,0.0,4.746835443037975
2024,JPN,2293,1321,0,2,0.0,1.514004542013626
2024,GUY,2012,1126,0,8,0.0,7.104795737122558
2024,BLR,1873,1068,0,0,0.0,0.0
2024,ARM,1532,742,0,0,0.0,0.0
2024,WSM,1431,812,0,12,0.0,14.778325123152708
2024,GHA,1915,1005,0,0,0.0,0.0
2024,BEL,1300,716,0,2,0.0,2.793296089385475
2024,MOZ,1348,742,0,2,0.0,2.6954177897574128
2024,SDN,1641,940,0,1,0.0,1.0638297872340425
2024,GTM,2346,1210,0,6,0.0,4.958677685950414
2024,ZAF,1682,921,0,4,0.0,4.3431053203040175
2024,USA,3290,1691,2,3,1.1827321111768185,1.7740981667652278
2024,QAT,2278,1188,0,0,0.0,0.0
2024,TTO,2788,1466,2,2,1.364256480218281,1.364256480218281
2024,BWA,1560,928,0,3,0.0,3.2327586206896552
2024,HTI,2904,1680,0,7,0.0,4.166666666666667
2024,MRT,1468,838,2,2,2.3866348448687353,2.3866348448687353
2024,ESP,2858,1547,1,0,0.6464124111182935,0.0
2024,CZE,1073,596,0,0,0.0,0.0
2024,CAN,2162,1111,0,0,0.0,0.0
2024,MHL,1984,1157,1,3,0.8643042350907519,2.592912705272256
2024,MAR,2014,1164,0,4,0.0,3.4364261168384878
2024,BIH,1301,711,2,3,2.8129395218002813,4.219409282700422
2024,KWT,1947,1132,0,0,0.0,0.0
2024,MNE,2378,1298,0,6,0.0,4.622496147919877
2024,NAM,804,456,1,2,2.1929824561403506,4.385964912280701
2024,IRN,1793,959,0,0,0.0,0.0
2024,SEN,1171,667,1,4,1.4992503748125936,5.997001499250374
2024,NGA,2928,1638,2,6,1.221001221001221,3.663003663003663
2024,SOM,2033,1205,2,2,1.6597510373443982,1.6597510373443982
2024,YEM,1712,1002,0,1,0.0,0.998003992015968
2024,JAM,2593,1491,0,5,0.0,3.35345405767941
2024,IRQ,1844,1081,0,1,0.0,0.9250693802035153
2024,MLT,3434,1762,0,4,0.0,2.2701475595913734
2024,HRV,2814,1584,1,6,0.6313131313131314,3.787878787878788
2024,THA,1526,878,0,3,0.0,3.416856492027335
2024,PRY,2868,1593,1,4,0.6277463904582549,2.5109855618330195
2024,MCO,1521,863,0,2,0.0,2.317497103128621
2024,BHR,1637,892,0,0,0.0,0.0
2024,AND,2289,1255,1,8,0.7968127490039841,6.374501992031873
2024,GAB,1146,658,0,0,0.0,0.0
2024,MWI,1556,804,0,6,0.0,7.462686567164179
2024,BEN,1248,679,0,1,0.0,1.4727540500736376
2024,LCA,2091,1088,0,5,0.0,4.595588235294118
2024,GRD,2134,1067,0,6,0.0,5.623242736644799
2024,ROU,1174,628,0,2,0.0,3.1847133757961785
2024,STP,1284,697,1,7,1.4347202295552368,10.043041606886657
2024,LAO,2063,1196,0,10,0.0,8.361204013377925
2024,UKR,1642,848,0,0,0.0,0.0
2024,CMR,1642,933,0,2,0.0,2.1436227224008575
2024,LBR,1918,1135,0,4,0.0,3.524229074889868
2024,NPL,2036,1196,0,4,0.0,3.3444816053511706
2024,VAT,5473,2901,0,6,0.0,2.0682523267838677
2024,UGA,2165,1304,0,5,0.0,3.834355828220859
2024,CPV,1495,903,0,6,0.0,6.644518272425249
2024,NZL,1723,935,0,1,0.0,1.0695187165775402
2024,EGY,1924,1151,0,4,0.0,3.475238922675934
2024,SLE,2027,1157,0,2,0.0,1.7286084701815039
2024,LBN,1731,951,0,0,0.0,0.0
2024,KGZ,2368,1377,2,9,1.4524328249818446,6.5359477124183005
2024,NLD,2003,964,0,5,0.0,5.186721991701245
2024,AUS,3439,1897,1,6,0.5271481286241434,3.16288877174486
2024,TGO,1053,585,1,6,1.7094017094017093,10.256410256410257
2024,LSO,1768,1022,4,3,3.9138943248532287,2.935420743639922
2024,BLZ,1920,1076,0,8,0.0,7.434944237918216
2024,ARE,2044,1175,1,4,0.851063829787234,3.404255319148936
2024,TCD,1341,779,0,2,0.0,2.567394094993581
2024,LVA,1403,821,0,3,0.0,3.6540803897685747
2024,KIR,2958,1719,0,14,0.0,8.144269924374637
2024,ITA,1778,924,1,1,1.0822510822510822,1.0822510822510822
2024,AGO,3169,1634,2,1,1.2239902080783354,0.6119951040391677
2024,NIC,2355,1136,0,1,0.0,0.8802816901408451
2024,SVK,1882,966,0,3,0.0,3.105590062111801
2024,PNG,2214,1249,0,8,0.0,6.405124099279423
2024,FJI,1561,900,0,5,0.0,5.555555555555555
2024,TZA,1740,1081,2,9,1.8501387604070305,8.325624421831638
2024,SAU,1851,1122,0,3,0.0,2.6737967914438503
2024,FIN,2086,1082,0,3,0.0,2.7726432532347505
2024,KAZ,1513,895,1,5,1.1173184357541899,5.58659217877095
2024,TUV,2729,1633,0,22,0.0,13.472137170851195
2024,GMB,1828,1085,0,4,0.0,3.686635944700461
2024,SLV,1358,655,0,0,0.0,0.0
2024,GEO,1215,682,0,1,0.0,1.466275659824047
2024,CHL,1927,1063,0,3,0.0,2.8222013170272815
2024,TON,2766,1655,0,14,0.0,8.459214501510575
2024,TLS,1938,1057,0,3,0.0,2.838221381267739
2024,COL,2017,1029,0,4,0.0,3.887269193391642
2024,DEU,2395,1119,0,2,0.0,1.7873100983020553
2024,PSE,1660,920,0,0,0.0,0.0
2024,PER,1847,1135,1,6,0.881057268722467,5.286343612334802
2024,LTU,1376,784,0,1,0.0,1.2755102040816326
2024,SVN,1635,901,0,3,0.0,3.329633740288568
2024,SYC,1743,929,0,10,0.0,10.764262648008613
2024,KEN,2898,1746,3,11,1.7182130584192439,6.300114547537228
2024,KHM,1773,1058,1,1,0.945179584120983,0.945179584120983
2024,MDV,2359,1288,3,6,2.329192546583851,4.658385093167702
2024,ISR,4023,2005,0,0,0.0,0.0
2024,KNA,2654,1503,2,2,1.3306719893546242,1.3306719893546242
2024,VUT,1778,1109,0,10,0.0,9.017132551848512
2024,CHE,1179,653,0,2,0.0,3.0627871362940278
2024,CUB,1498,880,0,2,0.0,2.2727272727272725
2024,ERI,1175,644,0,0,0.0,0.0
2024,CIV,1082,588,0,3,0.0,5.1020408163265305
2024,HND,1214,702,0,2,0.0,2.849002849002849
2024,MKD,2460,1286,0,6,0.0,4.665629860031105
2024,KOR,727,410,0,0,0.0,0.0
2024,SGP,1963,1078,0,3,0.0,2.782931354359926
2025,BGD,4690,2690,1,4,0.37174721189591076,1.486988847583643
2025,CAF,2360,1266,1,2,0.7898894154818326,1.5797788309636651
2025,MYS,1439,757,0,0,0.0,0.0
2025,BRN,1325,721,0,2,0.0,2.7739251040221915
2025,SLB,3384,2012,1,7,0.49701789264413515,3.4791252485089466
2025,TJK,1629,967,1,5,1.0341261633919339,5.170630816959669
2025,ATG,2196,1265,0,6,0.0,4.743083003952569
2025,AUT,1421,742,0,2,0.0,2.6954177897574128
2025,MEX,1873,961,0,0,0.0,0.0
2025,CYP,1973,1052,0,2,0.0,1.9011406844106464
2025,COG,1620,861,0,2,0.0,2.3228803716608595
2025,DZA,2231,1124,0,0,0.0,0.0
2025,LKA,1969,1054,0,0,0.0,0.0
2025,POL,3024,1549,0,0,0.0,0.0
2025,PRK,1856,1057,0,0,0.0,0.0
2025,PHL,1978,1093,0,2,0.0,1.8298261665141813
2025,GNB,913,548,0,2,0.0,3.6496350364963503
2025,GBR,1778,945,0,0,0.0,0.0
2025,BGR,1630,1005,0,0,0.0,0.0
2025,CRI,1733,990,1,1,1.0101010101010102,1.0101010101010102
2025,BFA,2936,1508,0,0,0.0,0.0
2025,PRT,1910,1038,0,2,0.0,1.9267822736030829
2025,ECU,1845,1021,0,3,0.0,2.9382957884427032
2025,CHN,1954,1158,1,2,0.8635578583765112,1.7271157167530224
2025,JOR,1255,644,0,0,0.0,0.0
2025,SWE,1633,925,0,2,0.0,2.1621621621621623
2025,IND,1666,947,0,2,0.0,2.1119324181626187
2025,ARG,2883,1390,0,0,0.0,0.0
2025,BRB,4086,2003,0,4,0.0,1.99700449326011
2025,SWZ,1689,969,0,2,0.0,2.0639834881320946
2025,ALB,1623,897,2,2,2.229654403567447,2.229654403567447
2025,BTN,1395,793,2,5,2.5220680958385877,6.305170239596469
2025,NRU,1642,977,2,3,2.0470829068577276,3.0706243602865912
2025,TUN,3070,1631,0,1,0.0,0.6131207847946045
2025,NOR,1836,978,0,3,0.0,3.067484662576687
2025,EST,2002,1118,1,1,0.8944543828264758,0.8944543828264758
2025,MDG,2940,1473,2,3,1.357773251866938,2.0366598778004072
2025,DJI,2320,1284,0,3,0.0,2.336448598130841
2025,RUS,3015,1558,0,0,0.0,0.0
2025,BOL,2777,1385,0,5,0.0,3.6101083032490977
2025,GNQ,1226,662,0,4,0.0,6.042296072507553
2025,SYR,1118,583,0,0,0.0,0.0
2025,SRB,3543,1841,1,1,0.5431830526887561,0.5431830526887561
2025,IDN,1880,1044,0,2,0.0,1.9157088122605364
2025,DNK,1461,791,1,1,1.2642225031605563,1.2642225031605563
2025,GIN,1265,672,0,0,0.0,0.0
2025,BHS,1697,859,0,7,0.0,8.149010477299184
2025,JPN,3083,1743,0,0,0.0,0.0
2025,RWA,1793,1039,0,2,0.0,1.9249278152069298
2025,GUY,2230,1313,1,4,0.7616146230007617,3.0464584920030466
2025,BLR,3561,1739,0,0,0.0,0.0
2025,GHA,2995,1538,0,8,0.0,5.201560468140443
2025,WSM,1949,1145,0,10,0.0,8.73362445414847
2025,ARM,2899,1464,0,0,0.0,0.0
2025,BEL,838,457,0,1,0.0,2.1881838074398248
2025,MUS,1710,955,0,3,0.0,3.141361256544503
2025,NER,3743,1878,0,3,0.0,1.5974440894568689
2025,IRL,2440,1256,0,0,0.0,0.0
2025,FRA,4443,2123,0,3,0.0,1.4130946773433821
2025,MLI,3975,2070,1,1,0.4830917874396135,0.4830917874396135
2025,PAK,2518,1421,0,6,0.0,4.22237860661506
2025,VNM,1516,902,0,0,0.0,0.0
2025,BDI,1725,886,0,0,0.0,0.0
2025,MNG,2493,1500,0,3,0.0,2.0
2025,SSD,3128,1869,1,4,0.5350454788657035,2.140181915462814
2025,OMN,1154,659,2,1,3.0349013657056148,1.5174506828528074
2025,ETH,1480,849,4,0,4.7114252061248525,0.0
2025,DOM,1590,876,0,2,0.0,2.28310502283105
2025,BRA,1885,1020,0,6,0.0,5.88235294117647
2025,LBY,1241,668,0,1,0.0,1.4970059880239521
2025,PLW,1428,782,0,4,0.0,5.115089514066496
2025,FSM,1873,1108,1,5,0.9025270758122744,4.512635379061372
2025,TUR,3839,1961,1,0,0.5099439061703213,0.0
